CustomerID,Gender,Tenure,MonthlyCharges,TotalCharges,Contract,InternetService,Churn
CUST0001,Male,63,60.5,3843.92,Month-to-month,No,No
CUST0002,Female,17,79.29,1445.45,Two year,DSL,No
CUST0003,Male,33,77.94,2618.46,One year,DSL,No
CUST0004,Male,29,86.26,2364.6,One year,Fiber optic,No
CUST0005,Male,13,29.53,375.0,One year,DSL,No
CUST0006,Female,46,85.21,3880.56,Month-to-month,DSL,No
CUST0007,Male,35,51.21,1820.76,Month-to-month,Fiber optic,No
CUST0008,Male,6,59.9,378.04,Month-to-month,Fiber optic,Yes
CUST0009,Male,69,105.8,6714.54,Month-to-month,No,No
CUST0010,Female,47,20.9,1058.85,Month-to-month,DSL,No
CUST0011,Male,25,78.84,1778.75,Two year,DSL,No
CUST0012,Male,66,79.87,5134.42,Two year,DSL,No
CUST0013,Male,10,59.67,540.3,One year,No,Yes
CUST0014,Male,56,43.7,2394.82,Two year,Fiber optic,No
CUST0015,Female,30,43.47,1310.83,One year,No,No
CUST0016,Male,5,108.37,543.12,Month-to-month,No,No
CUST0017,Female,33,64.2,1976.92,Month-to-month,Fiber optic,No
CUST0018,Female,65,53.09,3551.44,One year,Fiber optic,No
CUST0019,Female,18,64.88,1061.51,One year,Fiber optic,No
CUST0020,Male,49,86.94,4483.21,Month-to-month,Fiber optic,No
CUST0021,Female,11,34.58,414.36,One year,Fiber optic,No
CUST0022,Male,26,64.94,1634.33,Month-to-month,Fiber optic,No
CUST0023,Female,63,78.79,4980.88,One year,No,No
CUST0024,Female,59,114.86,6612.62,Two year,No,No
CUST0025,Female,27,45.25,1101.21,One year,Fiber optic,No
CUST0026,Female,49,55.93,2678.02,Two year,Fiber optic,No
CUST0027,Female,33,57.94,2023.57,Two year,Fiber optic,No
CUST0028,Female,1,80.55,82.1,Two year,DSL,No
CUST0029,Female,21,55.67,1075.84,Two year,DSL,No
CUST0030,Female,55,73.35,4314.34,Two year,Fiber optic,No
CUST0031,Male,6,98.18,592.74,One year,Fiber optic,Yes
CUST0032,Male,69,90.54,6674.23,Month-to-month,DSL,No
CUST0033,Female,5,64.64,328.39,Month-to-month,No,No
CUST0034,Female,3,106.42,323.07,One year,DSL,No
CUST0035,Female,53,75.81,3700.72,Month-to-month,DSL,No
CUST0036,Male,23,73.99,1588.55,Month-to-month,Fiber optic,No
CUST0037,Female,53,23.42,1358.44,Two year,DSL,No
CUST0038,Male,37,118.67,4152.36,Two year,DSL,No
CUST0039,Male,17,32.3,601.53,Two year,Fiber optic,No
CUST0040,Male,1,43.11,43.39,Month-to-month,Fiber optic,No
CUST0041,Male,51,25.17,1190.16,Month-to-month,Fiber optic,No
CUST0042,Male,45,84.0,3477.07,Month-to-month,Fiber optic,Yes
CUST0043,Female,4,42.47,,Month-to-month,Fiber optic,Yes
CUST0044,Female,62,38.0,2556.56,Month-to-month,DSL,No
CUST0045,Female,65,28.86,1843.69,Month-to-month,No,No
CUST0046,Female,32,30.33,950.26,Two year,DSL,No
CUST0047,Female,34,78.47,2568.31,One year,No,No
CUST0048,Male,72,88.82,5943.63,Month-to-month,Fiber optic,No
CUST0049,Female,39,59.74,2324.2,Month-to-month,No,No
CUST0050,Female,26,67.99,1636.94,One year,DSL,No
CUST0051,Male,34,88.6,3214.52,Month-to-month,Fiber optic,No
CUST0052,Female,54,21.74,,Two year,DSL,No
CUST0053,Male,3,52.31,153.0,Month-to-month,DSL,Yes
CUST0054,Female,50,117.31,5835.01,Month-to-month,Fiber optic,Yes
CUST0055,Male,12,78.01,925.66,Month-to-month,DSL,No
CUST0056,Female,65,45.42,3244.49,Month-to-month,Fiber optic,No
CUST0057,Female,54,72.17,3932.55,One year,DSL,No
CUST0058,Male,5,54.27,249.0,One year,Fiber optic,No
CUST0059,Male,57,73.22,4262.75,One year,Fiber optic,No
CUST0060,Male,17,32.57,515.11,Month-to-month,Fiber optic,No
CUST0061,Male,47,33.27,1417.0,One year,Fiber optic,No
CUST0062,Male,23,34.35,864.43,One year,Fiber optic,No
CUST0063,Male,14,113.98,1683.02,Two year,No,No
CUST0064,Male,66,93.29,6748.36,Month-to-month,Fiber optic,No
CUST0065,Male,51,36.24,1840.06,Month-to-month,Fiber optic,No
CUST0066,Female,38,38.83,1485.06,One year,No,No
CUST0067,Female,64,93.08,5561.97,One year,Fiber optic,No
CUST0068,Male,38,35.62,1285.04,Month-to-month,Fiber optic,No
CUST0069,Female,50,43.46,2320.13,Month-to-month,Fiber optic,No
CUST0070,Female,30,116.33,3389.52,Month-to-month,Fiber optic,Yes
CUST0071,Female,51,45.53,2473.8,Two year,Fiber optic,No
CUST0072,Female,63,86.16,5654.99,Month-to-month,DSL,No
CUST0073,Male,52,117.86,5733.01,Two year,DSL,No
CUST0074,Female,38,57.43,2185.59,One year,No,No
CUST0075,Male,30,21.75,675.65,Two year,DSL,No
CUST0076,Female,51,44.41,2144.89,Two year,Fiber optic,No
CUST0077,Female,5,103.09,549.54,Month-to-month,Fiber optic,Yes
CUST0078,Female,29,106.46,3115.02,Two year,Fiber optic,No
CUST0079,Male,4,96.85,361.46,Month-to-month,DSL,Yes
CUST0080,Female,10,31.31,318.3,Two year,DSL,No
CUST0081,Male,56,99.55,6131.96,One year,No,No
CUST0082,Female,17,111.87,1768.86,Month-to-month,No,No
CUST0083,Male,17,80.06,1447.24,One year,Fiber optic,No
CUST0084,Female,69,114.09,7411.39,Two year,Fiber optic,No
CUST0085,Male,34,102.68,3688.29,Month-to-month,Fiber optic,No
CUST0086,Male,6,86.7,544.61,One year,Fiber optic,Yes
CUST0087,Female,53,77.72,3954.8,One year,Fiber optic,No
CUST0088,Male,66,54.86,3494.63,Two year,DSL,No
CUST0089,Female,43,35.93,1635.38,Month-to-month,Fiber optic,No
CUST0090,Female,23,80.5,1837.22,Month-to-month,Fiber optic,No
CUST0091,Female,55,51.81,2981.1,Month-to-month,No,Yes
CUST0092,Female,16,106.64,1586.12,One year,DSL,No
CUST0093,Female,8,119.33,1021.95,Month-to-month,Fiber optic,No
CUST0094,Female,4,95.24,397.03,Two year,Fiber optic,No
CUST0095,Female,4,29.05,125.66,Month-to-month,Fiber optic,Yes
CUST0096,Female,56,48.87,2535.5,One year,DSL,No
CUST0097,Female,25,30.91,787.13,Month-to-month,Fiber optic,Yes
CUST0098,Female,67,85.05,5811.31,Month-to-month,Fiber optic,Yes
CUST0099,Female,67,96.52,6277.31,Month-to-month,Fiber optic,No
CUST0100,Male,27,112.57,3014.14,Month-to-month,Fiber optic,No
CUST0101,Male,32,63.82,1853.53,One year,Fiber optic,No
CUST0102,Female,50,110.14,5777.79,Two year,Fiber optic,No
CUST0103,Female,61,107.79,6640.05,One year,No,No
CUST0104,Female,51,51.72,2404.41,Two year,Fiber optic,No
CUST0105,Female,19,106.89,2104.33,Two year,DSL,No
CUST0106,Female,21,57.57,,One year,Fiber optic,No
CUST0107,Female,5,49.69,225.32,Two year,DSL,No
CUST0108,Female,42,84.91,3901.16,One year,Fiber optic,No
CUST0109,Female,61,52.84,3512.76,Month-to-month,DSL,No
CUST0110,Male,22,83.02,1831.15,One year,DSL,No
CUST0111,Female,21,80.98,1562.38,Month-to-month,No,Yes
CUST0112,Male,70,76.34,5615.93,One year,DSL,No
CUST0113,Female,1,58.04,57.95,One year,Fiber optic,Yes
CUST0114,Female,5,74.85,359.46,Month-to-month,DSL,Yes
CUST0115,Male,12,79.65,954.16,Month-to-month,Fiber optic,No
CUST0116,Female,46,74.57,3445.62,Two year,Fiber optic,No
CUST0117,Male,34,64.44,2218.44,One year,Fiber optic,No
CUST0118,Female,49,21.47,1039.66,Month-to-month,Fiber optic,No
CUST0119,Female,45,78.71,3616.87,One year,DSL,No
CUST0120,Male,27,36.84,1077.98,One year,Fiber optic,No
CUST0121,Female,26,84.26,2130.41,One year,DSL,No
CUST0122,Male,47,95.93,4712.25,Two year,Fiber optic,No
CUST0123,Female,56,70.04,4231.67,One year,Fiber optic,No
CUST0124,Male,63,74.24,4635.94,Month-to-month,No,No
CUST0125,Male,48,115.15,5464.69,Two year,DSL,No
CUST0126,Female,61,104.72,6518.38,Two year,Fiber optic,No
CUST0127,Female,26,111.42,2949.88,Month-to-month,DSL,No
CUST0128,Male,36,101.38,3873.47,Month-to-month,Fiber optic,Yes
CUST0129,Female,1,30.89,30.74,Month-to-month,Fiber optic,Yes
CUST0130,Female,8,34.9,306.9,One year,No,No
CUST0131,Female,52,72.66,3445.43,One year,DSL,No
CUST0132,Male,47,44.61,1888.33,One year,DSL,No
CUST0133,Male,56,67.67,3895.78,Two year,Fiber optic,No
CUST0134,Male,14,59.44,798.61,One year,DSL,No
CUST0135,Male,28,74.94,1989.37,Month-to-month,DSL,Yes
CUST0136,Male,2,94.69,182.26,Month-to-month,Fiber optic,No
CUST0137,Male,26,91.55,2264.16,Month-to-month,DSL,Yes
CUST0138,Male,14,72.12,914.93,Month-to-month,DSL,No
CUST0139,Male,59,102.24,6601.03,One year,Fiber optic,No
CUST0140,Male,56,63.09,3335.72,Two year,Fiber optic,No
CUST0141,Female,7,109.67,803.62,Month-to-month,DSL,Yes
CUST0142,Male,3,27.13,85.66,One year,DSL,No
CUST0143,Female,23,115.47,2883.82,One year,Fiber optic,No
CUST0144,Female,18,85.47,1394.01,Month-to-month,DSL,No
CUST0145,Female,38,58.01,2368.41,Month-to-month,Fiber optic,Yes
CUST0146,Male,15,39.72,599.04,Month-to-month,DSL,Yes
CUST0147,Male,64,67.92,4462.11,Month-to-month,Fiber optic,No
CUST0148,Male,28,39.46,1136.8,Two year,Fiber optic,No
CUST0149,Male,39,36.63,1519.94,Month-to-month,Fiber optic,No
CUST0150,Female,57,81.74,4503.94,Month-to-month,No,No
CUST0151,Male,17,72.31,1286.57,One year,Fiber optic,No
CUST0152,Male,44,87.01,3850.32,Two year,DSL,No
CUST0153,Male,25,112.96,2989.71,Month-to-month,DSL,No
CUST0154,Male,17,73.23,1367.05,Month-to-month,Fiber optic,No
CUST0155,Male,13,78.09,954.39,Month-to-month,DSL,Yes
CUST0156,Female,25,28.96,795.63,Month-to-month,DSL,Yes
CUST0157,Male,68,91.76,5727.79,Month-to-month,Fiber optic,Yes
CUST0158,Female,10,59.99,540.19,One year,Fiber optic,No
CUST0159,Male,67,117.67,7165.13,Month-to-month,Fiber optic,No
CUST0160,Female,18,102.32,1783.48,Month-to-month,Fiber optic,No
CUST0161,Male,34,72.25,2521.8,Two year,Fiber optic,No
CUST0162,Male,8,32.32,236.27,Month-to-month,DSL,No
CUST0163,Female,40,105.94,3818.64,Month-to-month,No,Yes
CUST0164,Female,42,99.98,4566.24,Month-to-month,DSL,No
CUST0165,Female,41,38.46,1678.39,Two year,Fiber optic,No
CUST0166,Male,6,49.53,315.56,Month-to-month,Fiber optic,No
CUST0167,Female,52,99.34,5562.84,Two year,Fiber optic,No
CUST0168,Male,26,38.52,1041.59,One year,Fiber optic,No
CUST0169,Male,64,111.78,6587.91,Month-to-month,DSL,No
CUST0170,Female,59,62.45,3610.2,Two year,Fiber optic,No
CUST0171,Female,56,28.7,1678.93,Month-to-month,Fiber optic,Yes
CUST0172,Male,59,101.57,5729.36,Month-to-month,Fiber optic,Yes
CUST0173,Male,70,57.35,4164.97,Two year,No,No
CUST0174,Female,33,72.65,2169.45,One year,Fiber optic,No
CUST0175,Female,53,31.23,1591.01,One year,DSL,No
CUST0176,Female,22,20.26,450.1,Month-to-month,DSL,No
CUST0177,Male,21,83.8,1806.29,Month-to-month,Fiber optic,No
CUST0178,Male,70,71.52,5083.54,One year,Fiber optic,No
CUST0179,Male,70,79.35,5774.19,Month-to-month,Fiber optic,No
CUST0180,Male,4,99.37,358.22,Month-to-month,Fiber optic,Yes
CUST0181,Male,62,84.66,4829.99,Month-to-month,No,No
CUST0182,Male,62,37.48,2495.23,Month-to-month,No,No
CUST0183,Female,24,56.08,1394.84,Two year,No,No
CUST0184,Male,55,110.59,5611.59,Month-to-month,DSL,No
CUST0185,Male,9,96.99,932.63,Two year,Fiber optic,No
CUST0186,Male,3,75.66,215.28,Month-to-month,DSL,Yes
CUST0187,Female,31,45.56,1406.22,One year,DSL,No
CUST0188,Male,40,50.21,1865.88,Month-to-month,Fiber optic,No
CUST0189,Male,36,93.2,3496.19,Month-to-month,Fiber optic,No
CUST0190,Female,24,105.12,2607.07,Month-to-month,DSL,Yes
CUST0191,Male,6,87.14,492.63,Month-to-month,DSL,Yes
CUST0192,Male,66,100.95,7146.95,One year,DSL,No
CUST0193,Male,4,96.67,379.05,Two year,No,No
CUST0194,Male,6,34.97,201.11,One year,DSL,No
CUST0195,Male,51,62.39,2960.64,Month-to-month,DSL,No
CUST0196,Female,62,35.3,2086.25,Month-to-month,Fiber optic,No
CUST0197,Female,57,43.52,2243.5,Month-to-month,Fiber optic,No
CUST0198,Female,66,106.93,7174.9,One year,No,No
CUST0199,Male,8,67.29,575.17,One year,DSL,Yes
CUST0200,Male,26,73.54,1930.77,Two year,Fiber optic,No
CUST0201,Male,51,37.84,,Month-to-month,Fiber optic,No
CUST0202,Female,45,51.23,2090.34,One year,No,No
CUST0203,Male,44,43.02,1784.85,Month-to-month,Fiber optic,Yes
CUST0204,Male,5,40.62,199.69,One year,No,No
CUST0205,Female,70,83.8,6170.58,One year,DSL,No
CUST0206,Male,26,45.69,1113.78,One year,Fiber optic,No
CUST0207,Female,68,83.2,5906.3,One year,Fiber optic,No
CUST0208,Female,19,25.85,527.19,Month-to-month,No,No
CUST0209,Female,20,34.18,677.3,One year,DSL,No
CUST0210,Male,12,47.45,606.0,Month-to-month,DSL,No
CUST0211,Male,47,79.7,3786.85,One year,Fiber optic,No
CUST0212,Male,1,87.58,89.98,Month-to-month,DSL,Yes
CUST0213,Male,14,64.27,904.51,One year,DSL,No
CUST0214,Male,64,64.58,4102.68,Two year,No,No
CUST0215,Male,38,92.45,3326.66,Two year,Fiber optic,No
CUST0216,Male,37,21.58,767.03,Two year,Fiber optic,No
CUST0217,Female,11,54.11,570.21,One year,Fiber optic,No
CUST0218,Male,3,101.87,309.48,One year,Fiber optic,No
CUST0219,Female,33,80.32,2449.09,One year,DSL,No
CUST0220,Male,6,53.72,349.19,Two year,DSL,No
CUST0221,Male,50,110.55,5771.43,Month-to-month,Fiber optic,No
CUST0222,Male,10,97.26,953.43,Two year,Fiber optic,No
CUST0223,Female,5,46.49,216.58,Two year,Fiber optic,No
CUST0224,Female,23,84.53,2092.72,One year,DSL,No
CUST0225,Female,10,79.58,847.33,Month-to-month,Fiber optic,Yes
CUST0226,Female,44,60.12,2762.58,Month-to-month,No,No
CUST0227,Male,2,56.7,108.22,Two year,No,No
CUST0228,Female,13,54.36,692.89,Month-to-month,No,Yes
